Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-01-31,0.04547289427829049,-0.032129602479940345,0.0025806120946600952,0.018643515991133564,0.035566584167792126,0.017018011420153245,0.012558724584294412,0.022918224275192856,0.0421375150626615
2017-02-28,0.0055810253794414955,-0.020850602310804933,0.05276700064993056,0.03912917310980668,0.04532731449953631,0.04772774303153793,0.052663799478759765,0.06338639444378646,0.018153631528741165
2017-03-31,0.0062190765871830145,-0.014859742680174093,-0.029560996289598518,-0.007655487659985805,0.022260293627194283,-0.004226897904437199,-0.0013533662623356202,-0.004805908933119052,0.021339525327837228
2017-04-30,0.012592718778585255,-0.02947101105118377,-0.0084279725629397,0.019673610680164266,0.020071039495124232,0.010993188282069744,0.007601014877615553,0.015330837970905398,0.023990848476162396
2017-05-31,0.0001885962473739955,-0.035377301648991444,-0.011899846728862795,0.017787568434969536,0.039537071336089635,0.026458754404283136,0.04139263245789215,0.007681840925774841,0.010993107114144918
2017-06-30,0.01850209486528631,-0.0011164529507946552,0.06513336198679842,0.013512590408856884,-0.028118444070406423,-0.02253484417701579,-0.027088183467857685,0.04567115107266484,-0.012593782519818242
2017-07-31,0.015424872230104025,0.026185837492513908,0.0170246756513035,0.0029361214505780886,0.04459073652308887,0.006916738562016134,0.02424905861788096,0.008203339090966155,0.019301372435658992
2017-08-31,0.007869703760272628,-0.05478836337973558,-0.015544096802089569,0.0021961719202281405,0.029216101558340313,-0.011026426145445356,0.032882265721516646,0.017524222918681165,-0.018607490900551804
2017-09-30,0.03697009130554885,0.10182331876924589,0.05133018963274738,0.04184439122198125,0.008178452161090144,-0.007150240880256731,-0.027567188601286596,0.009113462604079414,0.008238392589928534
2017-10-31,0.03873226171679045,-0.0083235021760808,0.028615669160045876,0.007464683204432276,0.06514389701986678,-0.016487620950941917,0.039019787320627275,-0.0075857954138840444,0.021203777613173935
2017-11-30,0.009491227354695653,0.0175230353713991,0.034586426758106414,0.04166095546625237,0.014138174348666377,0.05575435540115614,0.026850670315986314,0.029096093411645763,0.05065769744889459
2017-12-31,0.021269732020264165,0.052694095608557756,0.01888119589965176,0.021085628856426286,0.005458146958332133,0.022530104795289496,-0.06058196719414122,-0.00550471801134822,0.024582105733834014
2018-01-31,0.03998041098969751,0.03584286266051895,0.06556812028404746,0.05365382421767939,0.07036724564895636,0.016347374731865427,-0.031131391787421192,0.06555411184028803,0.09241064259679121
2018-02-28,-0.05274035580841063,-0.1083498926849773,-0.02925353581188528,-0.0386302110475053,-0.00409068498663312,-0.0762709644581977,-0.03879306731366361,-0.044948818864903206,-0.034690529643807366
2018-03-31,-0.041463306938488986,0.017230197915001355,-0.04155324169285024,-0.026883018643105494,-0.0373378185477774,-0.00906920992693594,0.037964782315093704,-0.029165893804604548,-0.023847354255866704
2018-04-30,0.0012293080329037753,0.09494146588098817,-0.004352458950048765,-0.02786402066180582,0.0006112697218252361,-0.04142154700696732,0.0203840557462025,0.010565126221524057,0.023793110847003085
2018-05-31,0.020522958098600386,0.029941566619960946,-0.009836221316135263,0.030739511778296036,0.06782782864233616,-0.015658754152118703,-0.011054864251300311,0.0018232828152280334,0.019865105147579776
2018-06-30,0.0027550818332375826,0.0056954314462156486,-0.01746944398787531,-0.033889829168881724,-0.0026312738354781207,0.045690485162475314,0.02813827135729552,0.016493161299707904,0.03618656701370759
2018-07-31,0.028586513518496393,0.015538407511446861,0.05114731482167967,0.07385213187977802,0.020872170955907432,0.039588490082544725,0.015973703602796485,0.0655404646928659,0.0180237507420149
2018-08-31,-0.007701475632125421,-0.0347508803667379,0.013595407391092662,0.0023396757180007555,0.06598960049012015,0.00392006875050499,0.012881554438784137,0.04329264262425303,0.05104715636566892
2018-09-30,-0.01795407743082067,0.024459688448627226,-0.022154552468459432,0.021774094203846017,-0.00019236686965096172,0.00987221142617889,-0.006483417006063474,0.02954181320810423,0.005304155773264485
2018-10-31,-0.0918350075669585,-0.11328217922736761,-0.047135644970654256,-0.10867355551465419,-0.08004790111239912,0.020026021305964647,0.01975314246043136,-0.06778743288744349,-0.10100646672719837
2018-11-30,0.03801542819595749,-0.01563432543749832,0.02625568195040695,0.03806497693315869,-0.01962445163882154,0.02272311213758571,0.035387926986417906,0.08083434302476977,0.024767453362496195
2018-12-31,-0.06887692537616563,-0.1243917888101248,-0.11128941184719943,-0.1065899374741045,-0.08376505826744418,-0.08914546870312534,-0.03994427529004807,-0.09353642906665816,-0.07956226362514884
2019-01-31,0.056017338755209645,0.11211855963665474,0.08900063807848246,0.11426793178400474,0.06937695441815928,0.05139822532343641,0.03476919959138658,0.048086697278882484,0.09867666208467951
2019-02-28,0.03186500534488079,0.023047992439209963,0.022359323341886617,0.06367522347794852,0.06910088348786747,0.017793624581526002,0.041088489381518656,0.010808556978574524,0.013145913848171542
2019-03-31,0.012529150780845155,0.021280959918605902,-0.0255937827822742,-0.011494711572290761,0.04768677544317179,0.038229777731175085,0.02791460689432923,0.004819293615232034,0.03655263135092213
2019-04-30,0.035134954088985815,-0.00015139929183216605,0.08984836624965742,0.039717372629717085,0.06364842516659919,0.02851546859669174,0.009282844554735936,-0.027139134253685082,0.05463331330382237
2019-05-31,-0.08181016669624563,-0.1110271156340521,-0.07173457664817429,-0.076400325079231,-0.08664709613878163,-0.03638873145255539,-0.007834933652071996,-0.022182329137457102,-0.07603872443891269
2019-06-30,0.11563731190326654,0.09395166957020318,0.06653688548917502,0.07920445634852613,0.08938309043377468,0.05219536857249518,0.031862937818454284,0.06594006827076915,0.07815904887822223
2019-07-31,-0.002735171345611853,-0.015852946759264408,0.023550720016523474,0.00516682140220337,0.03498186037906237,0.023419995523746184,-0.0013415527033683317,-0.01619167106633035,0.01275154629533426
2019-08-31,-0.02828250656548348,-0.08325380548286065,-0.047079588194166355,-0.026471229599690838,-0.015352163396625707,0.02170612253250992,0.05088173705115229,-0.005924932507929026,-0.00944316053486094
2019-09-30,0.03179780669158205,0.039342944678753655,0.04542142894900758,0.030113455919011045,0.01572844842198906,0.01751271531045817,0.04251627285068871,-0.0010558193529782711,0.01271451915559707
2019-10-31,-0.0001717348481378167,-0.02094602514237054,0.02499993556268265,0.011335894235494193,0.03899180303451022,-0.0042332252647435675,-0.007568618220065937,0.05125936187520508,0.0012426857889258347
2019-11-30,0.03179223889070282,0.01604586863390023,0.05052285385630273,0.044962523690788014,0.05366304679696765,0.013734688329364086,-0.018677067496365884,0.05002632703843468,0.013239459942514742
2019-12-31,0.028624416167363664,0.06026208872255312,0.02609264077279616,-0.0020112198463446695,0.043206371031051516,0.024127249521169514,0.03290530903056976,0.03475279085896377,0.027631854070826467
2020-01-31,-0.06170642285737016,-0.10992679902824487,-0.02664068543787579,-0.004418903250565487,0.039925804805606147,0.003175398293852272,0.06747130056883943,-0.02670330902369744,-0.0007975880347024233
2020-02-29,-0.08519858168245509,-0.15288168217944953,-0.11248336164341677,-0.09900101339038803,-0.07300957115854201,-0.08214599335451689,-0.09857924556635167,-0.06586636497665388,-0.07572596044213031
2020-03-31,-0.13996705144734956,-0.3437095395668889,-0.21035947478039008,-0.18625981957950277,-0.08577945905070661,-0.055320645604649554,-0.0999561174238609,-0.038873425150981133,-0.14913331241831584
2020-04-30,0.15186494281777718,0.3076392594555504,0.09462080455535227,0.0881208007426475,0.13736463126626997,0.0695794436801982,0.03338750223914699,0.12587466472292075,0.18882524570509784
2020-05-31,0.06881247535103574,0.020000096235572862,0.027204974754173827,0.05388563537391877,0.07176470485843667,0.016649479857819394,0.042438171815989856,0.032888743456364056,0.06509449244483645
2020-06-30,0.021814847104620005,-0.010955564958158859,-0.0052283529932179995,0.01972800641169803,0.06949038855071432,-0.002246273813665489,-0.04672284362185841,-0.024425468437510145,0.030738807602232132
2020-07-31,0.0711622435036392,-0.048084409223248414,0.03846144853678024,0.04410529933203833,0.056847578377214436,0.06923593707967513,0.07797294046922043,0.05456167863893513,0.07274308301572985
2020-08-31,0.04357197569735205,-0.010546641582748428,0.04286335908501093,0.08476187738557517,0.11880834372626659,0.04593334276418948,-0.025974026918546222,0.025869519184019252,0.09554736931037633
2020-09-30,0.01507633484929749,-0.14606641780661878,-0.03422248380110582,-0.006821654718169534,-0.05335109187960696,-0.016747798214655996,0.010813119852050912,-0.021804770760100345,-0.018633885507931103
2020-10-31,-0.007228177858484175,-0.04106846073957604,-0.008724300597345302,-0.014419564456891298,-0.05004280012028395,-0.028705203682484526,0.05052207090378169,-0.036215389087965066,-0.027282695303980864
2020-11-30,0.12361501585767853,0.2799440788933818,0.16848257542029832,0.16027436383277593,0.11383726477626732,0.07468693279461935,0.00737427128680701,0.07948068328874602,0.09995097523862229
2020-12-31,0.024816212225972523,0.04480136108098054,0.0630605373052433,0.010068225820065058,0.055416554875243884,0.016510007435726504,0.006204303595627181,0.03797818100441974,0.024278349104858377
2021-01-31,-0.024175027196905563,0.03746700044868945,-0.017978280157907367,-0.04268783804627152,-0.008383463994791618,-0.04981460151158934,-0.008772110554454482,0.014016150772741431,0.007650225990337711
2021-02-28,0.041195015784571076,0.22456781154965166,0.11606210771524217,0.06889249600928249,0.013650721192367543,-0.012326290810844909,-0.06098162761142856,-0.02103798118045974,-0.005308311148759626
2021-03-31,0.07590455770030435,0.029709836318186245,0.0585240337761761,0.08986875773626224,0.018366608802853568,0.0849820265144472,0.1055206863074929,0.040273320946509594,0.04459831829602279
2021-04-30,0.053806768862000975,0.006726349280703259,0.06490452455476237,0.03534781932383213,0.05187878796510392,0.01859154213698777,0.04184897677796928,0.03931816601751925,0.06455633940170169
2021-05-31,0.050818904261647146,0.057096689763947106,0.04771102706467745,0.03129591172674129,-0.00930573622618458,0.01767750728976436,-0.02338119883281986,0.0187092968286513,-0.0339817469856053
2021-06-30,-0.05263189308263572,0.042339411659293,-0.030393637481170632,-0.02279454390702207,0.06886329432876037,-0.005444146240728642,-0.022082978718470203,0.022989465254163788,0.034568923191502954
2021-07-31,0.020774925605617778,-0.08316320147879686,-0.0046335457496158305,0.009374886064424492,0.03887349372364213,0.022009302072782955,0.04333395169740939,0.04922605168616556,0.01052922658607458
2021-08-31,0.018924532972892205,-0.020044292929396468,0.051478475932062784,0.011126211485068538,0.035593111166907,0.010488108061363022,0.038956991629822246,0.023155383062097412,0.017846223009027495
2021-09-30,-0.07188618648638068,0.08931482061858964,-0.018424982125628264,-0.06079794209045264,-0.05839959337748846,-0.041391420925887545,-0.060932305584656565,-0.05518407139773884,-0.02140784702633114
2021-10-31,0.07597017258574246,0.10328266868156422,0.07274185737722805,0.06796797469077154,0.08177048869260228,0.035008500345655724,0.047432688724964533,0.05121757250239689,0.12092484467495335
2021-11-30,-0.00552148355642923,-0.05011315967527519,-0.0571286842506209,-0.035601428219692144,0.044511837613361305,-0.013473812486196057,-0.017037759343087044,-0.030563636996932986,0.01635618503757863
2021-12-31,0.07583199559376119,0.029833913997539208,0.03364290086400201,0.05397607201530641,0.032473635255366284,0.1045470604819474,0.09689266935591379,0.09019865070611632,0.001497243583098884
2022-01-31,-0.06798365660843575,0.18774781894572934,0.000256201065518713,-0.04791609947439046,-0.0684417945005148,-0.014783905294090127,-0.03255125269164738,-0.06856421391718626,-0.09533358901446443
2022-02-28,-0.01267021776113042,0.07069185052511595,-0.013824685283801763,-0.008437481988164963,-0.04877461221161161,-0.014084771861151868,-0.019061167053518235,-0.00967749814561758,-0.04065951889117392
2022-03-31,0.0611888768406772,0.09338623960445602,-0.0012999956939874213,0.03436358416378216,0.03345016753878549,0.017813742647782682,0.10345229332706007,0.05738134830025743,0.04426665038829225
2022-04-30,-0.03539408637288366,-0.01687640658975542,-0.09942590285273445,-0.07613131680373098,-0.11017437756266024,0.023059549478191554,-0.04297579658787065,-0.04890841881492081,-0.11956758308262805
2022-05-31,0.011760446078967535,0.16034615393756835,0.02781801205362333,-0.004624706106258314,-0.0068587888792222,-0.04082941493970382,0.043081527880153736,0.014889783516826238,-0.051203379097396584
2022-06-30,-0.1385631611708219,-0.17073469298575883,-0.10860861867325433,-0.07366983850006825,-0.09255736246733481,-0.02347249861400147,-0.0489543544556007,-0.026080501450689964,-0.10833481994398309
2022-07-31,0.061549217253590305,0.09662981454434982,0.0718600885203835,0.09503092814967373,0.13451861593656478,0.03200338497996991,0.05447022490080977,0.03243918985012395,0.18439029439162513
2022-08-31,-0.03481377855318413,0.026523739438609306,-0.019578639356950478,-0.028335457505241468,-0.06212749388904926,-0.018525945896822327,0.005273949668271216,-0.05770392319796158,-0.04495479053258866
2022-09-30,-0.0930293389466873,-0.09558716891959951,-0.0765597304742952,-0.10430936036297378,-0.11967101362101595,-0.08132834170197778,-0.11281014211655815,-0.025386641957581335,-0.08206396092456647
2022-10-31,0.0892515594207699,0.24965289194328055,0.1192358085943821,0.13894261454430645,0.07652803799657137,0.09006437576593829,0.01938659685516675,0.09611079688400981,0.01109164919475858
2022-11-30,0.1170356817053615,0.012777771665859472,0.06856992116881111,0.07811359747794988,0.06326725577283532,0.06117678836010865,0.06963137791596785,0.047231638039464174,0.014857974289817388
2022-12-31,-0.05518758211298125,-0.030489457430588285,-0.052204623499218616,-0.029898289659045285,-0.08210259585347279,-0.02727553569740604,-0.004944023044974766,-0.018777076058248188,-0.11394940739294424
2023-01-31,0.08972712636108726,0.028124116134178534,0.06900579442479238,0.03706334760704122,0.09257472909776188,-0.010865239821051254,-0.02000019288718069,-0.018328992523807708,0.15128510953911745
2023-02-28,-0.03331351271697336,-0.0693874104699771,-0.022975893098398648,-0.008640075078041987,0.004118692139408964,-0.023189604678140685,-0.05919810470641018,-0.04641574462905629,-0.021250909546044805
2023-03-31,-0.010010853793085528,5.3237687874352346e-05,-0.09547677428422874,0.006190990167771249,0.10858018564980165,0.04219284910314869,0.049060386313458215,0.02197806094089083,0.030619428376889912
2023-04-30,-0.0013635807735405958,0.02776763429131468,0.03172607182484488,-0.011662339745921457,-0.001192011502228918,0.03654114248110529,0.019057602290547537,0.03143828375449975,-0.011234586537149704
2023-05-31,-0.06865332219619225,-0.10031725169042605,-0.042508229592678526,-0.031499951466594456,0.0891732801393712,-0.06159593477066616,-0.05871277652101958,-0.04268699066906978,0.02536176608287022
2023-06-30,0.1100567724351722,0.06913371615380348,0.0661604962350697,0.11253651708682644,0.060531884259939384,0.027881989328574663,0.015961143443704362,0.04260627991807997,0.12229768594332624
2023-07-31,0.03439123942070088,0.07773831929005781,0.04805699729238633,0.028885500743190518,0.025825335958213236,0.0213026051196481,0.024908254627302062,0.01069823501707301,0.023143755098609553
2023-08-31,-0.033014349218048245,0.01646076168358035,-0.026889230308393075,-0.01983335096777583,-0.015082729326768463,-0.03947196825836985,-0.06127919682898031,-0.007006823024076514,-0.017439990575049413
2023-09-30,-0.04779045235169832,0.024033061849132675,-0.030882292494450958,-0.059475297781473646,-0.06478325534868179,-0.04787897930149232,-0.056424206493454365,-0.02959189480333002,-0.055320082934412484
2023-10-31,-0.03169956875418989,-0.05752845975706056,-0.02441963170148176,-0.029788891649965454,0.00048786261788680285,-0.013806126285238696,0.012896579879920544,-0.03262392773870704,-0.05516192757740179
2023-11-30,0.08348677368138513,-0.007160370090690593,0.1093943619602169,0.08834899402818497,0.12895572038347525,0.041261419226004126,0.051432440872973384,0.05435988779851164,0.10966460344817253
2023-12-31,0.045233732493679124,0.0007716757634261828,0.05253895940540931,0.07065543205858016,0.041826878942413215,0.02711633615355935,0.018588155250849336,0.04326125643543732,0.061321571525808194
2024-01-31,-0.038929180867908864,-0.005128662846699661,0.030851170113018078,-0.009649940371355359,0.027015729110928977,0.012356023556009843,-0.029685675231850728,0.029329850367010968,-0.04412505711836301
2024-02-29,0.06507723437490065,0.0327296762156557,0.04076361984427579,0.07183983369294711,0.04704569256990854,0.020981837080247034,0.01057756458191994,0.03162850649285143,0.07892587123236239
2024-03-31,0.0646834184722207,0.10486392461212879,0.048055973226072135,0.04420877607805829,0.007894183469609795,0.03320587547470999,0.06590006057360465,0.023777321731334178,-0.0006477064857237647
2024-04-30,-0.045860726370196,-0.00942712182858263,-0.0417853218362334,-0.035249191417543235,-0.0576175144424832,-0.011262454681244094,0.01660323202014169,-0.05009140579787108,-0.04497252997709622
2024-05-31,0.03272028679893757,-0.00342163967379705,0.03171447431836749,0.016375946722373413,0.07076981272929728,0.024370876252345575,0.08960132304450563,0.024014927663744023,0.001992987901381804
2024-06-30,-0.030583611103794484,-0.01414176515873089,-0.008818890370571486,-0.009888565102990632,0.07835392922608642,-0.0023510507766847377,-0.055426266404176805,0.018239999274918928,0.03877021709806372
2024-07-31,0.04337008502315909,0.022600140533672874,0.06397463820116256,0.04915062336415432,-0.03284263255246711,0.016583893288792506,0.06824187630505318,0.02662092460772647,0.02790573109688843
2024-08-31,0.023225525607082576,-0.02070600442677495,0.04572478109285205,0.028156026151692215,0.006992728059134423,0.059858777534299135,0.04808350168032671,0.05059146202244458,-0.0019734942039310033
2024-09-30,0.026836787604751944,-0.03018095883104377,-0.005588968519448123,0.033620240420618064,0.02648526191384981,0.011284220612247209,0.0660295838544891,-0.016574713194769775,0.07301959877739139
2024-10-31,-0.031023002251918452,0.008997655523049541,0.0255958589312284,-0.011887161744925323,-0.015591665257179366,-0.03469874142459162,-0.010769933531159626,-0.04642258112759978,-0.01736779063170013
2024-11-30,0.01488382063471727,0.0783384245215124,0.10456105538323346,0.07591729974761052,0.05170077868968215,0.03869201115139842,0.03779249658714989,0.003676704774037809,0.12905679892217337
2024-12-31,-0.1076302847798779,-0.09579571273273801,-0.05461415232032241,-0.0803320965800014,-0.003546801269341482,-0.04822796367373816,-0.07974105496271622,-0.06252710057792998,0.011134403466862564
2025-01-31,0.05526510063659362,0.023114534861646163,0.06496998312996771,0.05001533934927016,-0.007354262235776954,0.004706867673326176,0.028933738385097385,0.0676018515002883,0.034856198844914976
2025-02-28,-0.00033783226684069856,0.038338685616005064,0.013794469551993815,-0.014600725290237815,-0.02287591957854951,0.0519118145037043,0.01720599142892043,0.01402602538793607,-0.06981949787286934
2025-03-31,-0.026702950350978916,0.03493226925743653,-0.0419524446462991,-0.03562953048344697,-0.08286027199019363,-0.011764495179320988,0.0023939063144831074,-0.015813470799143414,-0.0831472750518003
2025-04-30,-0.024308023792564915,-0.13857675089507615,-0.021080165083489533,0.001144380011464774,0.01690239037862673,0.0019591485943024622,0.0006341541246095428,-0.037942562116002554,-0.0010129251505651693
2025-05-31,0.02920487502762459,0.012795015891886585,0.0451189671589447,0.08840120405124208,0.09972854369513406,0.012220456771644628,0.03827625582587424,-0.05574145200406433,0.0838487732207085
2025-06-30,0.0009265906236735066,0.09137746460421292,-0.011773910614215621,-0.003150904522849274,0.04170451462170077,-0.021852048146516756,-0.01391600848546648,-0.0003015175385768787,-0.014593125965584042
